# Annotated with Bakta
# Software: v1.12.0
# Database: v6.0, full
# DOI: 10.1099/mgen.0.000685
# URL: github.com/oschwengers/bakta
#Sequence Id	Type	Start	Stop	Strand	Locus Tag	Gene	Product	DbXrefs
contig_2	cds	453894	454886	-	GJIDJL_03084	xylF	D-xylose ABC transporter substrate-binding protein	COG:COG4213, COG:G, GO:0015752, GO:0015753, GO:0016020, GO:0030246, GO:0030288, GO:0042732, GO:0048029, GO:0055052, RefSeq:WP_001296518.1, SO:0001217, UniParc:UPI0000DAD07E, UniRef:UniRef100_E2QGS8, UniRef:UniRef50_P37387, UniRef:UniRef90_P37387
contig_2	cds	455252	456574	+	GJIDJL_03085	xylA	xylose isomerase	COG:COG2115, COG:G, EC:5.3.1.5, GO:0000287, GO:0005737, GO:0009045, GO:0042732, RefSeq:WP_001149592.1, SO:0001217, UniParc:UPI00003BF818, UniRef:UniRef100_B7ULC6, UniRef:UniRef50_P00944, UniRef:UniRef90_P00944
contig_2	cds	456646	458100	+	GJIDJL_03086	xylB	xylulokinase	EC:2.7.1.17, GO:0004856, GO:0005524, GO:0005997, GO:0005998, GO:0042803, GO:0042843, GO:0103020, KEGG:K00854, RefSeq:WP_000275386.1, SO:0001217, UniParc:UPI00005EE9C4, UniRef:UniRef100_A0A066RBG9, UniRef:UniRef50_P09099, UniRef:UniRef90_P09099
contig_2	cds	458269	458610	+	GJIDJL_03087	yiaB	inner membrane protein YiaB	RefSeq:WP_000858193.1, SO:0001217, UniParc:UPI000018FB13, UniRef:UniRef100_C3SN47, UniRef:UniRef50_P11286, UniRef:UniRef90_Q1R532
contig_2	cds	458656	459093	+	GJIDJL_03088	yiaA	inner membrane protein YiaA	GO:0005886, GO:0006974, RefSeq:WP_001298726.1, SO:0001217, UniParc:UPI00005EFDEC, UniRef:UniRef100_A0A066Q817, UniRef:UniRef50_P0ADJ8, UniRef:UniRef90_P0ADJ8
contig_2	cds	459135	460130	-	GJIDJL_03089	wecH	O-acetyltransferase WecH	BlastRules:WP_001182650, COG:COG3274, COG:M, EC:2.3.1.-, GO:0005886, GO:0009246, GO:0016413, RefSeq:WP_001182653.1, SO:0001217, UniParc:UPI000000E743, UniRef:UniRef100_J7QX68, UniRef:UniRef50_P37669, UniRef:UniRef90_P37669
contig_2	cds	460305	460604	+	GJIDJL_03090	ysaB	Uncharacterized lipoprotein YsaB	GO:0005886, RefSeq:WP_000980111.1, SO:0001217, UniParc:UPI00005E41BD, UniRef:UniRef100_Q31V60, UniRef:UniRef50_Q2M7M3, UniRef:UniRef90_Q2M7M3
contig_2	cds	460699	461610	+	GJIDJL_03091	glyQ	glycine--tRNA ligase subunit alpha	COG:COG0752, COG:J, EC:6.1.1.14, GO:0000166, GO:0004820, GO:0005524, GO:0005829, GO:0006426, KEGG:K01878, RefSeq:WP_001168544.1, SO:0001217, UniParc:UPI0000136476, UniRef:UniRef100_A8ARE6, UniRef:UniRef50_P00960, UniRef:UniRef90_P00960
contig_2	cds	461620	463689	+	GJIDJL_03092	glyS	Glycine--tRNA ligase beta subunit	COG:COG0751, COG:J, EC:6.1.1.14, GO:0004814, GO:0004820, GO:0005524, GO:0005829, GO:0006420, GO:0006426, RefSeq:WP_001291771.1, SO:0001217, UniParc:UPI00005AAB7F, UniRef:UniRef100_A7ZTA5, UniRef:UniRef50_P00961, UniRef:UniRef90_P00961
contig_2	ncRNA	463866	464017	+	GJIDJL_03093	sok	sok antitoxin (CssrC)	RFAM:RF01794, SO:0000655
contig_2	cds	463955	464167	+	GJIDJL_03094	hokA	type I toxin-antitoxin system toxin HokA	GO:0005886, SO:0001217, UniParc:UPI0001F90B0C, UniRef:UniRef100_J7QIE5, UniRef:UniRef50_P37305, UniRef:UniRef90_P37305
contig_2	ncRNA-region	464300	464727	-			cspA thermoregulator	RFAM:RF01766, SO:0002168
contig_2	cds	464355	464567	-	GJIDJL_03095	cspA	Major cold shock protein	COG:COG1278, COG:K, GO:0003677, GO:0005829, KEGG:K03704, RefSeq:WP_000014594.1, SO:0001217, UniParc:UPI000003FF29, UniRef:UniRef100_P0A9X9, UniRef:UniRef50_P0A9X9, UniRef:UniRef90_P0A9X9
contig_2	cds	464848	465138	-	GJIDJL_03096	yiaG	HTH-type transcriptional regulator	COG:COG2944, COG:K, GO:0003677, RefSeq:WP_000455798.1, SO:0001217, UniParc:UPI000013B367, UniRef:UniRef100_P0A9V5, UniRef:UniRef50_P0A9V5, UniRef:UniRef90_P0A9V5
contig_2	cds	465572	466282	+	GJIDJL_03097	yiaF	Uncharacterized protein YiaF	GO:0044403, RefSeq:WP_000190517.1, SO:0001217, UniParc:UPI00005EE9C6, UniRef:UniRef100_A0A066RF88, UniRef:UniRef50_P0ADK0, UniRef:UniRef90_P0ADK0
contig_2	cds	466332	467306	-	GJIDJL_03098	ghrB	glyoxylate/hydroxypyruvate reductase GhrB	COG:CHR, COG:COG1052, EC:1.1.1.79, EC:1.1.1.81, GO:0005829, GO:0005886, GO:0008465, GO:0016616, GO:0030267, GO:0051287, GO:0120509, RefSeq:WP_000805027.1, SO:0001217, UniParc:UPI0000136FE7, UniRef:UniRef100_A7ZTA0, UniRef:UniRef50_P37666, UniRef:UniRef90_P37666
contig_2	cds	467410	468069	-	GJIDJL_03099	yiaD	OmpA family lipoprotein	GO:0005886, GO:0009279, RefSeq:WP_000747625.1, SO:0001217, UniParc:UPI00000D0333, UniRef:UniRef100_P37665, UniRef:UniRef50_P37665, UniRef:UniRef90_P37665
contig_2	cds	468222	470555	+	GJIDJL_03100	bisC	biotin sulfoxide reductase	BlastRules:WP_000013950, COG:C, COG:COG0243, EC:1.-.-.-, EC:1.8.4.13, GO:0009055, GO:0009061, GO:0030151, GO:0030288, GO:0033744, GO:0043546, KEGG:K08351, RefSeq:WP_000013914.1, SO:0001217, UniParc:UPI0001CF7219, UniRef:UniRef100_A0A2A6DK28, UniRef:UniRef50_P20099, UniRef:UniRef90_P20099
contig_2	cds	470524	470964	-	GJIDJL_03101	yiaC	N-acetyltransferase	EC:2.3.1.-, GO:0008080, GO:0061733, RefSeq:WP_000617478.1, SO:0001217, UniParc:UPI000000E736, UniRef:UniRef100_J7RAJ5, UniRef:UniRef50_P37664, UniRef:UniRef90_P37664
contig_2	cds	470961	471524	-	GJIDJL_03102	tag	DNA-3-methyladenine glycosylase I	EC:3.2.2.20, GO:0006284, GO:0006307, GO:0008725, GO:0046872, KEGG:K01246, RefSeq:WP_000438953.1, SO:0001217, UniParc:UPI00005AAB85, UniRef:UniRef100_W8TFT1, UniRef:UniRef50_P05100, UniRef:UniRef90_P05100
contig_2	cds	471682	472380	+	GJIDJL_03103	yhjY	Uncharacterized protein YhjY	GO:0019867, RefSeq:WP_001299523.1, SO:0001217, UniParc:UPI000013B2A0, UniRef:UniRef100_P37663, UniRef:UniRef50_P37663, UniRef:UniRef90_P37663
contig_2	cds	472609	473811	+	GJIDJL_03104	yhjX	Uncharacterized MFS-type transporter YhjX	COG:COG2223, COG:P, GO:0005886, GO:0022857, GO:0031669, RefSeq:WP_000189028.1, SO:0001217, UniParc:UPI0001CF7218, UniRef:UniRef100_A0A2A6DKB4, UniRef:UniRef50_P37662, UniRef:UniRef90_P37662
contig_2	cds	474135	474659	+	GJIDJL_03105	lpfA	long polar fimbria major subunit LpfA	NCBIProtein:CAV00478.1, RefSeq:WP_000756356.1, SO:0001217, UniParc:UPI000017D82B, UniRef:UniRef100_Q84CN2, UniRef:UniRef50_Q8X5K5, UniRef:UniRef90_Q84CN2
contig_2	cds	474743	475429	+	GJIDJL_03106	lpfB	long polar fimbrial biogenesis chaperone LpfB	RefSeq:WP_000822476.1, SO:0001217, UniParc:UPI000017D82C, UniRef:UniRef100_Q84CN1, UniRef:UniRef50_Q8X5K6, UniRef:UniRef90_Q84CN1
contig_2	cds	475453	477984	+	GJIDJL_03107	lpfC	outer membrane usher protein LpfC	KEGG:K07347, RefSeq:WP_000558680.1, SO:0001217, UniParc:UPI0001887E3A, UniRef:UniRef100_A0A093EDS0, UniRef:UniRef50_P43662, UniRef:UniRef90_A0A066QFE0
contig_2	cds	477995	479050	+	GJIDJL_03108	lpfD	long polar fimbrial protein LpfD	RefSeq:WP_000694926.1, SO:0001217, UniParc:UPI000017D82E, UniRef:UniRef100_Q84CM9, UniRef:UniRef50_Q84CM9, UniRef:UniRef90_Q84CM9
contig_2	cds	479056	479580	+	GJIDJL_03109	lpfE	long polar fimbrial protein LpfE	RefSeq:WP_000831422.1, SO:0001217, UniParc:UPI000017D82F, UniRef:UniRef100_Q84CM8, UniRef:UniRef50_Q31V80, UniRef:UniRef90_Q31V80
contig_2	cds	479833	481524	+	GJIDJL_03110	eptB	kdo(2)-lipid A phosphoethanolamine 7''-transferase	EC:2.7.8.42, GO:0005886, GO:0008484, GO:0009244, GO:0009245, GO:0043838, KEGG:K12975, RefSeq:WP_001269228.1, SO:0001217, UniParc:UPI0001887E39, UniRef:UniRef100_B7L764, UniRef:UniRef50_P37661, UniRef:UniRef90_P37661
contig_2	tRNA	481616	481692	+	GJIDJL_03111	trnP	tRNA-Pro(cgg)	SO:0000268
contig_2	ncRNA	481786	481867	-	GJIDJL_03112	naRNA4	Nucleoid-associated noncoding RNA 4 (CssrE)	RFAM:RF02564, SO:0000655
contig_2	cds	482436	484043	+	GJIDJL_03113	dppA	dipeptide ABC transporter substrate-binding protein DppA	BlastRules:WP_001222883, COG:COG0747, COG:E, EC:7.4.2.9, GO:0015031, GO:0015833, GO:0015886, GO:0016020, GO:0020037, GO:0030288, GO:0035351, GO:0042277, GO:0042938, GO:0050918, GO:0055052, GO:0061077, GO:0071916, GO:1904680, KEGG:K12368, RefSeq:WP_001222883.1, SO:0001217, UniParc:UPI0000129845, UniRef:UniRef100_P23847, UniRef:UniRef50_P23847, UniRef:UniRef90_P23847
contig_2	cds	484194	485213	+	GJIDJL_03114	dppB	dipeptide ABC transporter permease DppB	COG:COG0601, COG:EP, EC:7.4.2.-, GO:0005886, GO:0015031, GO:0016020, GO:0035351, GO:0042938, GO:0055052, GO:0071916, KEGG:K12369, RefSeq:WP_000938855.1, SO:0001217, UniParc:UPI0000129847, UniRef:UniRef100_P0AEF8, UniRef:UniRef50_P0AEF8, UniRef:UniRef90_P0AEF8
contig_2	cds	485223	486125	+	GJIDJL_03115	dppC	dipeptide ABC transporter permease DppC	COG:COG1173, COG:EP, EC:7.4.2.-, GO:0005886, GO:0015031, GO:0016020, GO:0035351, GO:0042938, GO:0055052, GO:0055085, GO:0071916, KEGG:K12370, RefSeq:WP_000084677.1, SO:0001217, UniParc:UPI000012984A, UniRef:UniRef100_P0AEG1, UniRef:UniRef50_P0AEG1, UniRef:UniRef90_P0AEG1
contig_2	cds	486136	487119	+	GJIDJL_03116	dppD	dipeptide ABC transporter ATP-binding protein	COG:COG0444, COG:EP, EC:7.4.2.-, EC:7.4.2.9, GO:0000166, GO:0005524, GO:0005886, GO:0015031, GO:0015833, GO:0016887, RefSeq:WP_001196486.1, SO:0001217, UniParc:UPI000012984C, UniRef:UniRef100_P0AAG0, UniRef:UniRef50_P0AAG0, UniRef:UniRef90_P0AAG0
contig_2	cds	487116	488120	+	GJIDJL_03117	dppF	dipeptide ABC transporter ATP-binding subunit DppF	BlastRules:WP_000107012, COG:COG4608, COG:E, EC:7.4.2.-, EC:7.4.2.9, GO:0005524, GO:0009314, GO:0015031, GO:0015232, GO:0016020, GO:0016887, GO:0035351, GO:0042938, GO:0055052, GO:0071916, RefSeq:WP_000107024.1, SO:0001217, UniParc:UPI000182608E, UniRef:UniRef100_A0A2A6DKA3, UniRef:UniRef50_P37313, UniRef:UniRef90_P37313
contig_2	cds	488150	489421	-	GJIDJL_03118	yhjV	Inner membrane transport protein YhjV	COG:COG0814, COG:E, GO:0003333, GO:0005886, GO:0009314, RefSeq:WP_001307456.1, SO:0001217, UniParc:UPI00016A1156, UniRef:UniRef100_A0A2A2CAF9, UniRef:UniRef50_P37660, UniRef:UniRef90_P37660
contig_2	ncRNA	489783	489848	-	GJIDJL_03119	rdlD	rdlD antitoxin	RFAM:RF01813, SO:0000655
contig_2	cds	489897	490004	+	GJIDJL_03120	ldrD	Small toxic polypeptide LdrD	GO:0005886, KEGG:K18862, RefSeq:WP_001295224.1, SO:0001217, UniParc:UPI00016DBCF3, UniRef:UniRef100_A0A1Y2ZR08, UniRef:UniRef50_Q6BF25, UniRef:UniRef90_Q6BF25
contig_2	ncRNA	490266	490331	-	GJIDJL_03121	rdlD	rdlD antitoxin	RFAM:RF01813, SO:0000655
contig_2	cds	490380	490487	+	GJIDJL_03122	ldrD	Small toxic polypeptide LdrD	GO:0005886, KEGG:K18862, RefSeq:WP_001295224.1, SO:0001217, UniParc:UPI00016DBCF3, UniRef:UniRef100_A0A1Y2ZR08, UniRef:UniRef50_Q6BF25, UniRef:UniRef90_Q6BF25
contig_2	ncRNA	490749	490814	-	GJIDJL_03123	rdlD	rdlD antitoxin	RFAM:RF01813, SO:0000655
contig_2	cds	490863	490970	+	GJIDJL_03124	ldrD	Small toxic polypeptide LdrD	GO:0005886, KEGG:K18862, RefSeq:WP_001295224.1, SO:0001217, UniParc:UPI00016DBCF3, UniRef:UniRef100_A0A1Y2ZR08, UniRef:UniRef50_Q6BF25, UniRef:UniRef90_Q6BF25
contig_2	ncRNA	491232	491297	-	GJIDJL_03125	rdlD	rdlD antitoxin	RFAM:RF01813, SO:0000655
contig_2	cds	491346	491453	+	GJIDJL_03126	ldrD	Small toxic polypeptide LdrD	GO:0005886, KEGG:K18862, RefSeq:WP_001295224.1, SO:0001217, UniParc:UPI00016DBCF3, UniRef:UniRef100_A0A1Y2ZR08, UniRef:UniRef50_Q6BF25, UniRef:UniRef90_Q6BF25
contig_2	cds	491540	493219	-	GJIDJL_03127	bcsG	cellulose biosynthesis protein BcsG	EC:2.7.8.-, GO:0005886, GO:0030244, RefSeq:WP_000191596.1, SO:0001217, UniParc:UPI00000D0C97, UniRef:UniRef100_C3SNF3, UniRef:UniRef50_P37659, UniRef:UniRef90_P37659
contig_2	cds	493216	493407	-	GJIDJL_03128	bcsF	cellulose biosynthesis protein BcsF	GO:0005886, GO:0030244, GO:0052324, RefSeq:WP_000988308.1, SO:0001217, UniParc:UPI0000167DEC, UniRef:UniRef100_P0ADJ5, UniRef:UniRef50_P0ADJ5, UniRef:UniRef90_P0ADJ5
contig_2	cds	493588	494964	-	GJIDJL_03129	bcsE	cellulose biosynthesis c-di-GMP-binding protein BcsE	GO:0035438, SO:0001217, UniRef:UniRef50_P37657, UniRef:UniRef90_A0A376HDF2
contig_2	cds	495249	495437	+	GJIDJL_03130	bcsR	cellulose biosynthesis protein BcsR	GO:0090540, RefSeq:WP_001063318.1, SO:0001217, UniParc:UPI000013B29B, UniRef:UniRef100_P0ADJ3, UniRef:UniRef50_P0ADJ3, UniRef:UniRef90_P0ADJ3
contig_2	cds	495449	496201	+	GJIDJL_03131	bcsQ	cellulose biosynthesis protein BcsQ	GO:0005524, GO:0005737, RefSeq:WP_000279528.1, SO:0001217, UniParc:UPI000044FB31, UniRef:UniRef100_P0DP92, UniRef:UniRef50_P0DP92, UniRef:UniRef90_P0DP92
contig_2	cds	496198	498816	+	GJIDJL_03132	bcsA	UDP-forming cellulose synthase catalytic subunit	COG:COG1215, COG:N, EC:2.4.1.12, GO:0005886, GO:0006011, GO:0016020, GO:0016758, GO:0016760, GO:0030244, GO:0035438, GO:0090540, KEGG:K00694, RefSeq:WP_000025914.1, SO:0001217, UniParc:UPI00005F1B32, UniRef:UniRef100_A0A061K0S4, UniRef:UniRef50_P37653, UniRef:UniRef90_P37653
contig_2	cds	498863	501166	+	GJIDJL_03133	bcsB	cellulose biosynthesis cyclic di-GMP-binding regulatory protein BcsB	GO:0005886, GO:0006011, GO:0030244, SO:0001217, UniParc:UPI00023220A4, UniRef:UniRef100_A0A085P977, UniRef:UniRef50_P37652, UniRef:UniRef90_P37652
contig_2	cds	501173	502279	+	GJIDJL_03134	bcsZ	cellulose synthase complex periplasmic endoglucanase BcsZ	EC:3.2.1.4, GO:0004553, GO:0005576, GO:0005975, GO:0008810, GO:0030245, RefSeq:WP_001307453.1, SO:0001217, UniParc:UPI00005EE9D0, UniRef:UniRef100_J7RAF6, UniRef:UniRef50_P37651, UniRef:UniRef90_P37651
contig_2	cds	502261	505734	+	GJIDJL_03135	bcsC	cellulose synthase complex outer membrane protein BcsC	GO:0005515, GO:0009279, GO:0019867, GO:0030244, KEGG:K20543, RefSeq:WP_001225094.1, SO:0001217, UniParc:UPI0001887E2B, UniRef:UniRef100_B7L615, UniRef:UniRef50_P37650, UniRef:UniRef90_P37650
contig_2	cds	505855	507804	+	GJIDJL_03136	hmsP	biofilm formation regulator HmsP	COG:COG2200, COG:T, EC:3.1.4.52, GO:0005886, GO:0007165, GO:0042802, GO:0071111, KEGG:K26149, SO:0001217, UniParc:UPI000018FB22, UniRef:UniRef100_A0A0E1LHH1, UniRef:UniRef50_P37649, UniRef:UniRef90_P37649
contig_2	cds	507987	509273	+	GJIDJL_03137	dctC	C4-dicarboxylate transporter DctC	BlastRules:WP_000858214, BlastRules:WP_003082442, COG:C, COG:COG1301, GO:0005886, GO:0015138, GO:0015141, GO:0015366, GO:0070778, KEGG:K11103, RefSeq:WP_000858214.1, SO:0001217, UniParc:UPI000003EB2B, UniRef:UniRef100_P0A830, UniRef:UniRef50_P0A830, UniRef:UniRef90_P0A830
contig_2	cds	509494	510990	+	GJIDJL_03138	yhjJ	Protein YhjJ	COG:COG0612, COG:R, GO:0006508, GO:0008237, GO:0042542, GO:0042597, GO:0046872, RefSeq:WP_001163135.1, SO:0001217, UniParc:UPI00005E41A2, UniRef:UniRef100_A0A061YES2, UniRef:UniRef50_P37648, UniRef:UniRef90_P37648
contig_2	cds	511086	512015	-	GJIDJL_03139	kdgK	2-dehydro-3-deoxygluconokinase	BlastRules:WP_000037562, BlastRules:WP_011229211, BlastRules:WP_013315827, COG:COG0524, COG:G, EC:2.7.1.45, RefSeq:WP_001387143.1, SO:0001217, UniParc:UPI0001887E1D, UniRef:UniRef100_B7L608, UniRef:UniRef50_P37647, UniRef:UniRef90_A0A1X9KH98
contig_2	cds	512247	513014	+	GJIDJL_03140	pdeH	cyclic-guanylate-specific phosphodiesterase	COG:COG2200, COG:T, EC:3.1.4.52, GO:0000166, GO:0071111, GO:1902021, KEGG:K21086, RefSeq:WP_001295219.1, SO:0001217, UniParc:UPI000013B296, UniRef:UniRef100_P37646, UniRef:UniRef50_P37646, UniRef:UniRef90_P37646
contig_2	cds	513084	515144	+	GJIDJL_03141	yhjG	AsmA family protein YhjG	COG:COG2982, COG:M, GO:0005886, GO:0090313, RefSeq:WP_001296794.1, SO:0001217, UniParc:UPI00005EE9D4, UniRef:UniRef100_P37645, UniRef:UniRef50_P37645, UniRef:UniRef90_P37645
contig_2	cds	515378	516700	-	GJIDJL_03142	yhjE	Inner membrane metabolite transport protein YhjE	GO:0005886, GO:0022857, RefSeq:WP_001149003.1, SO:0001217, UniParc:UPI000013B294, UniRef:UniRef100_P37643, UniRef:UniRef50_P37643, UniRef:UniRef90_P37643
contig_2	cds	517111	518124	-	GJIDJL_03143	yhjD	inner membrane protein YhjD	COG:COG1295, COG:S, GO:0005886, GO:0015920, RefSeq:WP_000191257.1, SO:0001217, UniParc:UPI000000E71D, UniRef:UniRef100_C3SNL7, UniRef:UniRef50_P37642, UniRef:UniRef90_P37642
contig_2	cds	518173	519144	-	GJIDJL_03144	lysR	D-malate degradation protein R	COG:COG0583, COG:K, KEGG:K18900, SO:0001217, UniParc:UPI000176AEE0, UniRef:UniRef100_J7RAE4, UniRef:UniRef50_P37641, UniRef:UniRef90_J7RAE4
contig_2	cds	519592	520194	+	GJIDJL_03145	yhjB	Putative HTH-type transcriptional regulator YhjB	GO:0003677, GO:0006355, RefSeq:WP_001167676.1, SO:0001217, UniParc:UPI000013B290, UniRef:UniRef100_P37640, UniRef:UniRef50_P37640, UniRef:UniRef90_P37640
contig_2	cds	520245	521894	-	GJIDJL_03146	treF	Cytoplasmic trehalase	EC:3.2.1.28, GO:0004555, GO:0005737, GO:0005993, GO:0071474, RefSeq:WP_000934203.1, SO:0001217, UniParc:UPI0001887E1C, UniRef:UniRef100_B7L603, UniRef:UniRef50_P62601, UniRef:UniRef90_P62601
contig_2	cds	522299	523696	+	GJIDJL_03147	ccp	cytochrome c peroxidase	BlastRules:WP_000784827, EC:1.11.1.-, EC:1.11.1.5, GO:0004130, GO:0009055, GO:0019645, GO:0020037, GO:0042542, GO:0042743, GO:0046872, KEGG:K00428, RefSeq:WP_000784821.1, SO:0001217, UniParc:UPI00005EE9D7, UniRef:UniRef100_J7QIB1, UniRef:UniRef50_P37197, UniRef:UniRef90_P37197
contig_2	cds	523907	525307	+	GJIDJL_03148	gadB	glutamate decarboxylase	COG:COG0076, COG:E, EC:4.1.1.15, GO:0004351, GO:0005829, GO:0006538, GO:0006540, GO:0030170, RefSeq:WP_000372240.1, SO:0001217, UniParc:UPI0000128FA5, UniRef:UniRef100_P69908, UniRef:UniRef50_P69910, UniRef:UniRef90_P69910
contig_2	cds	525677	526501	+	GJIDJL_03149	gadX	acid resistance transcriptional activator GadX	BlastRules:WP_001182738, BlastRules:WP_001191059, BlastRules:WP_001191074, COG:COG2207, COG:K, GO:0000976, GO:0003700, GO:0005829, KEGG:K21905, RefSeq:WP_001191068.1, SO:0001217, UniParc:UPI00005AAB04, UniRef:UniRef100_J7RAD9, UniRef:UniRef50_P37639, UniRef:UniRef90_P37639
contig_2	ncRNA	526513	526626	-	GJIDJL_03150	gadY	GadY	RFAM:RF00122, SO:0000655
contig_2	cds	526869	527597	+	GJIDJL_03151	gadW	acid resistance transcriptional activator GadW	BlastRules:WP_000149999, BlastRules:WP_000951549, KEGG:K21906, RefSeq:WP_000149991.1, SO:0001217, UniParc:UPI00005AAB05, UniRef:UniRef100_J7QAB6, UniRef:UniRef50_P63201, UniRef:UniRef90_J7QAB6
contig_2	cds	527742	528023	+	GJIDJL_03152		Inner membrane protein	RefSeq:WP_001309029.1, SO:0001217, UniParc:UPI0001CF625A, UniRef:UniRef100_A0A0D6GAG9, UniRef:UniRef50_A0A376MKJ5, UniRef:UniRef90_A0A1U9SVT4
contig_2	cds	527960	531073	-	GJIDJL_03153	mdtF	multidrug efflux pump RND permease MdtF	BlastRules:WP_000024872, COG:COG0841, COG:V, GO:0005886, GO:0006855, GO:0009636, GO:0015125, GO:0015562, GO:0015721, GO:0016020, GO:0042802, GO:0042908, GO:0042910, GO:0046677, KEGG:K18899, RefSeq:WP_000024892.1, SO:0001217, UniParc:UPI00005AAB06, UniRef:UniRef100_W8TFN5, UniRef:UniRef50_P37637, UniRef:UniRef90_P37637
contig_2	cds	531098	532255	-	GJIDJL_03154	mdtE	multidrug transporter subunit MdtE	GO:0005886, GO:0009636, GO:0015721, GO:0022857, GO:0046677, KEGG:K18898, RefSeq:WP_001081984.1, SO:0001217, UniParc:UPI000013B286, UniRef:UniRef100_P37636, UniRef:UniRef50_P37636, UniRef:UniRef90_P37636
contig_2	cds	532315	532593	+	GJIDJL_03155		hypothetical protein	RefSeq:WP_001205333.1, SO:0001217, UniParc:UPI0001DCA200, UniRef:UniRef100_A0A0D0NCM2, UniRef:UniRef50_A0A2S8JRI1, UniRef:UniRef90_A0A2S8JRI1
contig_2	ncRNA	532405	532476	-	GJIDJL_03156	ES205	ES205 sRNA	RFAM:RF02754, SO:0000655
contig_2	cds	532594	533121	-	GJIDJL_03157	gadE	acid resistance transcriptional activator GadE	BlastRules:WP_000576681, BlastRules:WP_000576682, GO:0003677, GO:0006355, KEGG:K21907, RefSeq:WP_000576690.1, SO:0001217, UniParc:UPI000013B269, UniRef:UniRef100_P63204, UniRef:UniRef50_P63204, UniRef:UniRef90_P63204
contig_2	cds	533920	534492	-	GJIDJL_03158	hdeD	acid-resistance protein HdeD	BlastRules:WP_000965672, COG:COG3247, COG:R, GO:0005886, RefSeq:WP_000965672.1, SO:0001217, UniParc:UPI000012C3BA, UniRef:UniRef100_P0AET5, UniRef:UniRef50_P0AET5, UniRef:UniRef90_P0AET5
contig_2	cds	534747	535079	+	GJIDJL_03159	hdeA	acid-activated periplasmic chaperone HdeA	BlastRules:WP_000756550, GO:0030288, GO:1990451, KEGG:K19777, RefSeq:WP_000756550.1, SO:0001217, UniParc:UPI000012C3B8, UniRef:UniRef100_P0AES9, UniRef:UniRef50_P0AES9, UniRef:UniRef90_P0AES9
contig_2	cds	535183	535521	+	GJIDJL_03160	hdeB	acid-activated periplasmic chaperone HdeB	BlastRules:WP_001298717, GO:0042597, GO:0051082, GO:1990451, KEGG:K19778, RefSeq:WP_000540805.1, SO:0001217, UniParc:UPI0000163A2A, UniRef:UniRef100_P0AET2, UniRef:UniRef50_P0AET2, UniRef:UniRef90_P0AET2
contig_2	cds	535657	536232	+	GJIDJL_03161	yhiD	MgtC/SapB family protein	GO:0005886, KEGG:K07507, SO:0001217, UniParc:UPI0002322083, UniRef:UniRef100_A0A0C2B493, UniRef:UniRef50_P0AFV3, UniRef:UniRef90_P0AFV3
contig_2	cds	536274	536804	-	GJIDJL_03162	dctR	HTH-type transcriptional regulator DctR	COG:COG2197, COG:TK, GO:0003677, GO:0006355, KEGG:K21901, RefSeq:WP_000478619.1, SO:0001217, UniParc:UPI000013B26A, UniRef:UniRef100_P37195, UniRef:UniRef50_P37195, UniRef:UniRef90_P37195
contig_2	cds	536960	537526	-	GJIDJL_03163	slp	outer membrane lipoprotein Slp	BlastRules:WP_001057453, RefSeq:WP_001057453.1, SO:0001217, UniParc:UPI0000226465, UniRef:UniRef100_A0A2X7RH11, UniRef:UniRef50_P37194, UniRef:UniRef90_A0A135PVS0
contig_2	cds	537850	538995	-	GJIDJL_03164	yhiS	YhiS	SO:0001217, UniParc:UPI0001887E16, UniRef:UniRef100_B7L5Y9, UniRef:UniRef50_A0AAD2JRH7, UniRef:UniRef90_A0AAD2JRH7
contig_2	cds	539575	540588	-	GJIDJL_03165		Permease	KEGG:K07089, RefSeq:WP_000100287.1, SO:0001217, UniParc:UPI0001DCA327, UniRef:UniRef100_A0AAP8I137, UniRef:UniRef50_R8ARY1, UniRef:UniRef90_A0A037YMC5
contig_2	cds	540695	540991	+	GJIDJL_03166	arsR2	ArsR2	RefSeq:WP_001175589.1, SO:0001217, UniParc:UPI00005AAB53, UniRef:UniRef100_A0A0D4CCJ8, UniRef:UniRef50_A0A142B705, UniRef:UniRef90_Q849Z1
contig_2	cds	541125	541550	-	GJIDJL_03167	arsC	glutaredoxin-dependent arsenate reductase	EC:1.20.4.1, GO:0008794, KEGG:K00537, NCBIProtein:AAA21096.1, RefSeq:WP_000065786.1, SO:0001217, UniParc:UPI00005EFDFE, UniRef:UniRef100_A0A066RDI0, UniRef:UniRef50_P08692, UniRef:UniRef90_B7LSY7
contig_2	cds	541563	542852	-	GJIDJL_03168	arsB	arsenite/antimonite:H(+) antiporter ArsB	BlastRules:WP_000922639, COG:COG1055, COG:P, RefSeq:WP_001347664.1, SO:0001217, UniParc:UPI0001887E14, UniRef:UniRef100_A0A093FWN6, UniRef:UniRef50_P08691, UniRef:UniRef90_A0AAE9PTJ1
contig_2	cds	542906	543259	-	GJIDJL_03169	arsR	As(III)-sensing metalloregulatory transcriptional repressor ArsR	BlastRules:WP_000008957, COG:COG0640, COG:K, GO:0003677, GO:0003700, GO:0006351, GO:0006355, GO:0046685, NCBIProtein:BAE77793.1, RefSeq:WP_000008957.1, SO:0001217, UniParc:UPI00001260B0, UniRef:UniRef100_P37309, UniRef:UniRef50_P37309, UniRef:UniRef90_P37309
contig_2	ncRNA	543410	543493	-	GJIDJL_03170	agrB	ArsR-gov region gene B	RFAM:RF02891, SO:0000655
